"community"	"area"	"shape_area"	"perimeter"	"area_num_1"	"area_numbe"	"comarea_id"	"comarea"	"shape_len"
"DOUGLAS"	"0"	"46004621.1581"	"0"	"35"	"35"	"0"	"0"	"31027.0545098"
"OAKLAND"	"0"	"16913961.0408"	"0"	"36"	"36"	"0"	"0"	"19565.5061533"
"FULLER PARK"	"0"	"19916704.8692"	"0"	"37"	"37"	"0"	"0"	"25339.0897503"
"GRAND BOULEVARD"	"0"	"48492503.1554"	"0"	"38"	"38"	"0"	"0"	"28196.8371573"
"KENWOOD"	"0"	"29071741.9283"	"0"	"39"	"39"	"0"	"0"	"23325.1679062"
"LINCOLN SQUARE"	"0"	"71352328.2399"	"0"	"4"	"4"	"0"	"0"	"36624.6030848"
"WASHINGTON PARK"	"0"	"42373881.4842"	"0"	"40"	"40"	"0"	"0"	"28175.3160866"
"HYDE PARK"	"0"	"45105380.1732"	"0"	"41"	"41"	"0"	"0"	"29746.7082016"
"WOODLAWN"	"0"	"57815179.512"	"0"	"42"	"42"	"0"	"0"	"46936.9592443"
"ROGERS PARK"	"0"	"51259902.4506"	"0"	"1"	"1"	"0"	"0"	"34052.3975757"
"JEFFERSON PARK"	"0"	"64868161.6818"	"0"	"11"	"11"	"0"	"0"	"44011.9571704"
"FOREST GLEN"	"0"	"89130893.6364"	"0"	"12"	"12"	"0"	"0"	"74493.821604"
"NORTH PARK"	"0"	"70288706.4343"	"0"	"13"	"13"	"0"	"0"	"41581.9486539"
"ALBANY PARK"	"0"	"53542230.8191"	"0"	"14"	"14"	"0"	"0"	"39339.0164387"
"PORTAGE PARK"	"0"	"110196097.139"	"0"	"15"	"15"	"0"	"0"	"46520.6421377"
"IRVING PARK"	"0"	"89611382.3106"	"0"	"16"	"16"	"0"	"0"	"49083.2240938"
"DUNNING"	"0"	"103595001.175"	"0"	"17"	"17"	"0"	"0"	"54555.9925337"
"MONTCLARE"	"0"	"27576393.6325"	"0"	"18"	"18"	"0"	"0"	"22404.8521448"
"BELMONT CRAGIN"	"0"	"109099414.689"	"0"	"19"	"19"	"0"	"0"	"43311.707379"
"WEST RIDGE"	"0"	"98429094.8621"	"0"	"2"	"2"	"0"	"0"	"43020.6894583"
"HERMOSA"	"0"	"32602059.4055"	"0"	"20"	"20"	"0"	"0"	"27179.0174378"
"AVONDALE"	"0"	"55290595.473"	"0"	"21"	"21"	"0"	"0"	"34261.9334038"
"LOGAN SQUARE"	"0"	"100057566.7"	"0"	"22"	"22"	"0"	"0"	"49213.4217488"
"HUMBOLDT PARK"	"0"	"100480876.502"	"0"	"23"	"23"	"0"	"0"	"48583.0643299"
"WEST TOWN"	"0"	"127562904.597"	"0"	"24"	"24"	"0"	"0"	"55203.7186956"
"AUSTIN"	"0"	"199254203.427"	"0"	"25"	"25"	"0"	"0"	"75226.4749167"
"WEST GARFIELD PARK"	"0"	"36092848.8151"	"0"	"26"	"26"	"0"	"0"	"26238.5419796"
"EAST GARFIELD PARK"	"0"	"53883220.8462"	"0"	"27"	"27"	"0"	"0"	"31514.6259565"
"NEAR WEST SIDE"	"0"	"158492466.554"	"0"	"28"	"28"	"0"	"0"	"53003.5929406"
"NORTH LAWNDALE"	"0"	"89487422.0242"	"0"	"29"	"29"	"0"	"0"	"44959.4596627"
"UPTOWN"	"0"	"65095642.7289"	"0"	"3"	"3"	"0"	"0"	"46972.7945549"
"SOUTH LAWNDALE"	"0"	"127998297.867"	"0"	"30"	"30"	"0"	"0"	"49904.0452102"
"LOWER WEST SIDE"	"0"	"81550723.6377"	"0"	"31"	"31"	"0"	"0"	"43229.3727036"
"NEAR SOUTH SIDE"	"0"	"49769639.4541"	"0"	"33"	"33"	"0"	"0"	"45053.1651038"
"ARMOUR SQUARE"	"0"	"27766196.0954"	"0"	"34"	"34"	"0"	"0"	"31948.5988398"
"NORWOOD PARK"	"0"	"121959105.47"	"0"	"10"	"10"	"0"	"0"	"80368.3743778"
"NEAR NORTH SIDE"	"0"	"76675895.9728"	"0"	"8"	"8"	"0"	"0"	"57293.1649516"
"LOOP"	"0"	"46335565.4586"	"0"	"32"	"32"	"0"	"0"	"39428.6729962"
"SOUTH SHORE"	"0"	"81812716.3958"	"0"	"43"	"43"	"0"	"0"	"44249.6461173"
"CHATHAM"	"0"	"82320670.3112"	"0"	"44"	"44"	"0"	"0"	"42006.9450094"
"AVALON PARK"	"0"	"34852737.7366"	"0"	"45"	"45"	"0"	"0"	"27630.822534"
"SOUTH CHICAGO"	"0"	"93272185.0092"	"0"	"46"	"46"	"0"	"0"	"52435.9794313"
"BURNSIDE"	"0"	"16995983.2737"	"0"	"47"	"47"	"0"	"0"	"18137.9442529"
"MCKINLEY PARK"	"0"	"39431799.6479"	"0"	"59"	"59"	"0"	"0"	"26014.0968371"
"LAKE VIEW"	"0"	"87214799.2728"	"0"	"6"	"6"	"0"	"0"	"51973.0968677"
"CALUMET HEIGHTS"	"0"	"48826241.5643"	"0"	"48"	"48"	"0"	"0"	"32925.3658706"
"ROSELAND"	"0"	"134313706.73"	"0"	"49"	"49"	"0"	"0"	"56632.7954292"
"NORTH CENTER"	"0"	"57054167.85"	"0"	"5"	"5"	"0"	"0"	"31391.6697542"
"PULLMAN"	"0"	"59001555.602"	"0"	"50"	"50"	"0"	"0"	"35572.0695077"
"SOUTH DEERING"	"0"	"303797059.66"	"0"	"51"	"51"	"0"	"0"	"80389.8718002"
"EAST SIDE"	"0"	"83241728.0493"	"0"	"52"	"52"	"0"	"0"	"52274.1928493"
"WEST PULLMAN"	"0"	"99365198.0822"	"0"	"53"	"53"	"0"	"0"	"50023.8430008"
"RIVERDALE"	"0"	"98389497.4143"	"0"	"54"	"54"	"0"	"0"	"46455.4408571"
"HEGEWISCH"	"0"	"145965741.437"	"0"	"55"	"55"	"0"	"0"	"73692.3821322"
"GARFIELD RIDGE"	"0"	"117890778.429"	"0"	"56"	"56"	"0"	"0"	"60080.4479704"
"ARCHER HEIGHTS"	"0"	"55922505.7212"	"0"	"57"	"57"	"0"	"0"	"31880.0210295"
"BRIGHTON PARK"	"0"	"75892790.3114"	"0"	"58"	"58"	"0"	"0"	"36537.1343061"
"BRIDGEPORT"	"0"	"58291519.2767"	"0"	"60"	"60"	"0"	"0"	"32732.7183268"
"NEW CITY"	"0"	"134636963.254"	"0"	"61"	"61"	"0"	"0"	"48133.595961"
"WEST ELSDON"	"0"	"32711091.4259"	"0"	"62"	"62"	"0"	"0"	"26229.6956007"
"GAGE PARK"	"0"	"61284896.1132"	"0"	"63"	"63"	"0"	"0"	"32294.1959107"
"CLEARING"	"0"	"71145192.3827"	"0"	"64"	"64"	"0"	"0"	"45363.2861749"
"WEST LAWN"	"0"	"82315301.6831"	"0"	"65"	"65"	"0"	"0"	"41934.4901309"
"CHICAGO LAWN"	"0"	"98279465.1151"	"0"	"66"	"66"	"0"	"0"	"40073.0998382"
"WEST ENGLEWOOD"	"0"	"87947691.9478"	"0"	"67"	"67"	"0"	"0"	"40195.2033069"
"ENGLEWOOD"	"0"	"85652323.0826"	"0"	"68"	"68"	"0"	"0"	"42316.8442973"
"GREATER GRAND CROSSING"	"0"	"98853167.7093"	"0"	"69"	"69"	"0"	"0"	"54645.3302996"
"LINCOLN PARK"	"0"	"88316400.4728"	"0"	"7"	"7"	"0"	"0"	"49478.4277714"
"ASHBURN"	"0"	"135460337.208"	"0"	"70"	"70"	"0"	"0"	"54818.1546317"
"AUBURN GRESHAM"	"0"	"105065353.602"	"0"	"71"	"71"	"0"	"0"	"46757.7217161"
"BEVERLY"	"0"	"88779363.9384"	"0"	"72"	"72"	"0"	"0"	"44591.4851009"
"WASHINGTON HEIGHTS"	"0"	"79635752.8769"	"0"	"73"	"73"	"0"	"0"	"42222.598163"
"MOUNT GREENWOOD"	"0"	"75584290.0209"	"0"	"74"	"74"	"0"	"0"	"48665.1305392"
"MORGAN PARK"	"0"	"91877340.6988"	"0"	"75"	"75"	"0"	"0"	"46396.419362"
"OHARE"	"0"	"371835607.687"	"0"	"76"	"76"	"0"	"0"	"173625.98466"
"EDGEWATER"	"0"	"48449990.8397"	"0"	"77"	"77"	"0"	"0"	"31004.8309456"
"EDISON PARK"	"0"	"31636313.7864"	"0"	"9"	"9"	"0"	"0"	"25937.226841"
