"","company","company_number"
"1","Blue Ribbon Taxi Association Inc.",1
"2","Star North Management LLC",2
"3","Taxi Affiliation Services",3
"4","Taxicab Insurance Agency, LLC",4
"5","Choice Taxi Association",5
"6","Top Cab Affiliation",6
"7","Chicago Independents",7
"8","KOAM Taxi Association",8
"9","1085 - 72312 N and W Cab Co",9
"10","Chicago Medallion Management",10
"11","Chicago Carriage Cab Corp",11
"12","Flash Cab",12
"13","Sun Taxi",13
"14","Globe Taxi",14
"15","Patriot Taxi Dba Peace Taxi Associat",15
"16","City Service",16
"17","24 Seven Taxi",17
"18","Medallion Leasin",18
"19","Taxi Affiliation Service Yellow",19
"20","Nova Taxi Affiliation Llc",20
"21","Gold Coast Taxi",21
"22","Chicago Taxicab",22
"23","Blue Diamond",23
"24","Yellow Cab",24
"25","312 Medallion Management Corp",25
"26","Checker Taxi Affiliation",26
"27","5 Star Taxi",27
"28","Metro Jet Taxi A",28
"29","Checker Taxi",29
"30","6742 - 83735 Tasha ride inc",30
"31","Setare Inc",31
"32","American United Taxi Affiliation",32
"33","1469 - 64126 Omar Jada",33
"34","6743 - 78771 Luhak Corp",34
"35","American United",35
"36","Leonard Cab Co",36
"37","4053 - 40193 Adwar H. Nikola",37
"38","3011 - 66308 JBL Cab Inc.",38
"39","4623 - 27290 Jay Kim",39
"40","3094 - 24059 G.L.B. Cab Co",40
"41","2092 - 61288 Sbeih company",41
"42","2733 - 74600 Benny Jona",42
"43","6574 - Babylon Express Inc.",43
"44","3623 - 72222 Arrington Enterprises",44
"45","Chicago Star Taxicab",45
"46","3721 - Santamaria Express, Alvaro Santamaria",46
"47","5006 - 39261 Salifu Bawa",47
"48","5062 - 34841 Sam Mestas",48
"49","5074 - 54002 Ahzmi Inc",49
"50","3620 - 52292 David K. Cab Corp.",50
"51","5874 - 73628 Sergey Cab Corp.",51
"52","3591 - 63480 Chuks Cab",52
"53","Petani Cab Corp",53
"54","U Taxicab",54
"55","3556 - 36214 RC Andrews Cab",55
